time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
6.400000,-65.549911,-65.545209,-65.545912
6.425000,-65.551256,-65.546557,-65.547258
6.450000,-65.552599,-65.547902,-65.548602
6.475000,-65.553939,-65.549245,-65.549943
6.500000,-65.555277,-65.550586,-65.551281
6.525000,-65.556612,-65.551924,-65.552617
6.550000,-65.557944,-65.553259,-65.553951
6.575000,-65.559274,-65.554592,-65.555282
6.600000,-65.560602,-65.555923,-65.556610
6.625000,-65.561927,-65.557251,-65.557936
6.650000,-65.563250,-65.558577,-65.559260
6.675000,-65.564571,-65.559900,-65.560581
6.700000,-65.565889,-65.561221,-65.561900
6.725000,-65.567204,-65.562539,-65.563217
6.750000,-65.568518,-65.563855,-65.564531
6.775000,-65.569828,-65.565169,-65.565843
6.800000,-65.571137,-65.566480,-65.567152
6.825000,-65.572443,-65.567789,-65.568459
6.850000,-65.573747,-65.569095,-65.569763
6.875000,-65.575048,-65.570400,-65.571066
6.900000,-65.576347,-65.571701,-65.572366
6.925000,-65.577644,-65.573001,-65.573663
6.950000,-65.578938,-65.574298,-65.574958
6.975000,-65.580230,-65.575593,-65.576251
7.000000,-65.581520,-65.576885,-65.577542
7.025000,-65.582807,-65.578175,-65.578830
7.050000,-65.584092,-65.579463,-65.580116
7.075000,-65.585375,-65.580748,-65.581400
7.100000,-65.586656,-65.582032,-65.582681
7.125000,-65.587934,-65.583313,-65.583961
7.150000,-65.589210,-65.584591,-65.585237
7.175000,-65.590484,-65.585868,-65.586512
7.200000,-65.591755,-65.587142,-65.587784
7.225000,-65.593024,-65.588414,-65.589055
7.250000,-65.594291,-65.589683,-65.590322
7.275000,-65.595556,-65.590951,-65.591588
7.300000,-65.596819,-65.592216,-65.592852
7.325000,-65.598079,-65.593479,-65.594113
7.350000,-65.599337,-65.594739,-65.595372
7.375000,-65.600593,-65.595998,-65.596629
7.400000,-65.601847,-65.597254,-65.597883
7.425000,-65.603098,-65.598508,-65.599136
7.450000,-65.604347,-65.599760,-65.600386
7.475000,-65.605595,-65.601010,-65.601634
7.500000,-65.606840,-65.602258,-65.602880
7.525000,-65.608082,-65.603503,-65.604123
