time_ms,v_soma_mV,v_proximal_dendrite_mV,v_proximal_axon_candidate_mV
13.050000,-65.934931,-65.930364,-65.930796
13.075000,-65.935876,-65.931311,-65.931742
13.100000,-65.936820,-65.932257,-65.932687
13.125000,-65.937763,-65.933201,-65.933631
13.150000,-65.938704,-65.934144,-65.934573
13.175000,-65.939644,-65.935085,-65.935513
13.200000,-65.940582,-65.936025,-65.936453
13.225000,-65.941519,-65.936964,-65.937391
13.250000,-65.942455,-65.937902,-65.938327
13.275000,-65.943389,-65.938838,-65.939262
13.300000,-65.944322,-65.939772,-65.940196
13.325000,-65.945254,-65.940705,-65.941129
13.350000,-65.946184,-65.941637,-65.942060
13.375000,-65.947113,-65.942568,-65.942989
13.400000,-65.948041,-65.943497,-65.943918
13.425000,-65.948967,-65.944425,-65.944845
13.450000,-65.949892,-65.945352,-65.945771
13.475000,-65.950815,-65.946277,-65.946695
13.500000,-65.951737,-65.947201,-65.947618
13.525000,-65.952658,-65.948123,-65.948540
13.550000,-65.953578,-65.949044,-65.949460
13.575000,-65.954496,-65.949964,-65.950379
13.600000,-65.955413,-65.950883,-65.951297
13.625000,-65.956328,-65.951800,-65.952213
13.650000,-65.957242,-65.952716,-65.953128
13.675000,-65.958155,-65.953630,-65.954042
13.700000,-65.959067,-65.954543,-65.954954
13.725000,-65.959977,-65.955455,-65.955865
13.750000,-65.960886,-65.956366,-65.956775
13.775000,-65.961794,-65.957275,-65.957684
13.800000,-65.962700,-65.958183,-65.958591
13.825000,-65.963605,-65.959089,-65.959496
13.850000,-65.964508,-65.959995,-65.960401
13.875000,-65.965411,-65.960899,-65.961304
13.900000,-65.966312,-65.961801,-65.962206
13.925000,-65.967212,-65.962703,-65.963107
13.950000,-65.968110,-65.963603,-65.964006
13.975000,-65.969007,-65.964502,-65.964904
14.000000,-65.969903,-65.965399,-65.965801
14.025000,-65.970798,-65.966295,-65.966696
14.050000,-65.971691,-65.967190,-65.967590
14.075000,-65.972583,-65.968084,-65.968483
14.100000,-65.973474,-65.968976,-65.969375
14.125000,-65.974363,-65.969867,-65.970265
14.150000,-65.975252,-65.970757,-65.971154
14.175000,-65.976139,-65.971645,-65.972042
14.200000,-65.977024,-65.972533,-65.972928
14.225000,-65.977909,-65.973419,-65.973814
14.250000,-65.978792,-65.974303,-65.974697
14.275000,-65.979674,-65.975187,-65.975580
14.300000,-65.980554,-65.976069,-65.976461
14.325000,-65.981433,-65.976950,-65.977342
14.350000,-65.982312,-65.977829,-65.978220
14.375000,-65.983188,-65.978708,-65.979098
14.400000,-65.984064,-65.979585,-65.979974
14.425000,-65.984938,-65.980460,-65.980850
14.450000,-65.985811,-65.981335,-65.981723
14.475000,-65.986683,-65.982208,-65.982596
14.500000,-65.987554,-65.983080,-65.983467
14.525000,-65.988423,-65.983951,-65.984338
14.550000,-65.989291,-65.984821,-65.985206
14.575000,-65.990158,-65.985689,-65.986074
14.600000,-65.991023,-65.986556,-65.986940
14.625000,-65.991888,-65.987422,-65.987806
14.650000,-65.992751,-65.988287,-65.988669
14.675000,-65.993613,-65.989150,-65.989532
14.700000,-65.994474,-65.990012,-65.990394
14.725000,-65.995333,-65.990873,-65.991254
14.750000,-65.996191,-65.991733,-65.992113
14.775000,-65.997048,-65.992592,-65.992971
14.800000,-65.997904,-65.993449,-65.993827
14.825000,-65.998759,-65.994305,-65.994683
14.850000,-65.999612,-65.995160,-65.995537
14.875000,-66.000464,-65.996013,-65.996390
14.900000,-66.001315,-65.996866,-65.997241
14.925000,-66.002165,-65.997717,-65.998092
14.950000,-66.003013,-65.998567,-65.998941
