time_ms,normal_DRG_mV,neuropathic_like_DRG_mV
13.324999999999777,-68.57228643762566,-67.28147377909532
13.349999999999776,-68.57228965001379,-67.28148873609418
13.374999999999774,-68.57229280535601,-67.28150348341983
13.399999999999773,-68.57229590466542,-67.28151802401216
13.424999999999772,-68.57229894893707,-67.28153236076982
13.44999999999977,-68.57230193914837,-67.2815464965508
13.474999999999769,-68.57230487625935,-67.28156043417303
13.499999999999767,-68.57230776121301,-67.28157417641488
13.524999999999766,-68.57231059493559,-67.28158772601576
13.549999999999764,-68.57231337833687,-67.28160108567664
13.574999999999763,-68.57231611231052,-67.28161425806064
13.599999999999762,-68.57231879773427,-67.28162724579352
13.62499999999976,-68.57232143547031,-67.28164005146418
13.649999999999759,-68.57232402636551,-67.28165267762523
13.674999999999757,-68.57232657125168,-67.2816651267935
13.699999999999756,-68.57232907094587,-67.28167740145048
13.724999999999755,-68.57233152625064,-67.28168950404287
13.749999999999753,-68.57233393795426,-67.28170143698308
13.774999999999752,-68.57233630683102,-67.28171320264966
13.79999999999975,-68.57233863364146,-67.28172480338779
13.824999999999749,-68.57234091913261,-67.28173624150979
13.849999999999747,-68.57234316403824,-67.28174751929554
13.874999999999746,-68.57234536907907,-67.28175863899293
13.899999999999745,-68.57234753496306,-67.28176960281834
13.924999999999743,-68.57234966238553,-67.28178041295708
13.949999999999742,-68.57235175202953,-67.28179107156379
13.97499999999974,-68.57235380456592,-67.28180158076289
13.999999999999739,-68.57235582065367,-67.28181194264903
14.024999999999737,-68.57235780094005,-67.28182215928747
14.049999999999736,-68.57235974606083,-67.28183223271452
14.074999999999735,-68.57236165664048,-67.28184216493791
14.099999999999733,-68.5723635332924,-67.28185195793725
14.124999999999732,-68.57236537661909,-67.28186161366435
14.14999999999973,-68.57236718721232,-67.28187113404368
14.174999999999729,-68.57236896565341,-67.2818805209727
14.199999999999728,-68.5723707125133,-67.2818897763223
14.224999999999726,-68.57237242835282,-67.28189890193708
14.249999999999725,-68.57237411372284,-67.28190789963581
14.274999999999723,-68.57237576916444,-67.28191677121175
14.299999999999722,-68.57237739520909,-67.28192551843303
14.32499999999972,-68.57237899237882,-67.28193414304293
14.349999999999719,-68.57238056118639,-67.28194264676036
14.374999999999718,-68.57238210213548,-67.28195103128007
14.399999999999716,-68.57238361572078,-67.28195929827308
14.424999999999715,-68.57238510242823,-67.28196744938695
14.449999999999713,-68.57238656273512,-67.28197548624617
14.474999999999712,-68.57238799711028,-67.28198341045243
14.49999999999971,-68.57238940601421,-67.28199122358495
14.524999999999709,-68.57239078989922,-67.28199892720086
14.549999999999708,-68.57239214920959,-67.28200652283539
14.574999999999706,-68.57239348438173,-67.28201401200228
14.599999999999705,-68.57239479584429,-67.28202139619404
14.624999999999703,-68.57239608401828,-67.28202867688225
14.649999999999702,-68.57239734931727,-67.28203585551786
14.6749999999997,-68.57239859214748,-67.28204293353149
14.699999999999699,-68.5723998129079,-67.28204991233365
14.724999999999698,-68.57240101199046,-67.28205679331514
14.749999999999696,-68.5724021897801,-67.28206357784721
14.774999999999695,-68.57240334665495,-67.28207026728191
14.799999999999693,-68.5724044829864,-67.28207686295232
14.824999999999692,-68.57240559913926,-67.28208336617286
14.84999999999969,-68.57240669547186,-67.28208977823945
14.87499999999969,-68.57240777233616,-67.28209610042992
14.899999999999688,-68.57240883007789,-67.28210233400415
14.924999999999686,-68.57240986903662,-67.28210848020434
14.949999999999685,-68.57241088954589,-67.2821145402553
14.974999999999683,-68.57241189193333,-67.28212051536464
14.999999999999682,-68.57241287652073,-67.28212640672308
15.02499999999968,-68.5724138436242,-67.28213221550462
15.04999999999968,-68.57241479355422,-67.2821379428668
15.074999999999678,-68.57241572661573,-67.28214358995092
15.099999999999676,-68.57241664310828,-67.2821491578823
15.124999999999675,-68.57241754332613,-67.2821546477705
15.149999999999674,-68.57241842755825,-67.28216006070947
15.174999999999672,-68.57241929608851,-67.28216539777787
15.19999999999967,-68.57242014919576,-67.28217066003921
15.22499999999967,-68.57242098715388,-67.28217584854211
15.249999999999668,-68.57242181023187,-67.28218096432047
15.274999999999666,-68.57242261869398,-67.28218600839372
15.299999999999665,-68.57242341279974,-67.28219098176699
15.324999999999664,-68.57242419280409,-67.28219588543129
15.349999999999662,-68.57242495895746,-67.28220072036378
15.37499999999966,-68.57242571150579,-67.28220548752788
15.39999999999966,-68.57242645069068,-67.28221018787352
15.424999999999658,-68.57242717674944,-67.28221482233732
15.449999999999656,-68.57242788991516,-67.28221939184279
15.474999999999655,-68.57242859041679,-67.28222389730044
15.499999999999654,-68.5724292784792,-67.28222833960805
15.524999999999652,-68.57242995432331,-67.2822327196508
15.54999999999965,-68.57243061816607,-67.28223703830149
15.57499999999965,-68.57243127022059,-67.28224129642065
15.599999999999648,-68.57243191069622,-67.28224549485677
15.624999999999647,-68.57243253979857,-67.28224963444642
15.649999999999645,-68.5724331577296,-67.28225371601445
15.674999999999644,-68.57243376468769,-67.28225774037418
15.699999999999642,-68.57243436086769,-67.28226170832748
15.72499999999964,-68.57243494646099,-67.28226562066502
15.74999999999964,-68.57243552165559,-67.28226947816634
15.774999999999638,-68.57243608663616,-67.2822732816001
15.799999999999637,-68.57243664158405,-67.28227703172415
15.824999999999635,-68.57243718667743,-67.28228072928573
15.849999999999634,-68.57243772209131,-67.28228437502162
15.874999999999632,-68.57243824799755,-67.28228796965823
15.89999999999963,-68.57243876456499,-67.28229151391183
15.92499999999963,-68.57243927195947,-67.28229500848863
15.949999999999628,-68.57243977034388,-67.28229845408494
15.974999999999627,-68.5724402598782,-67.28230185138732
15.999999999999625,-68.57244074071961,-67.28230520107267
16.024999999999626,-68.57244121302247,-67.28230850380847
16.049999999999624,-68.5724416769384,-67.28231176025275
16.074999999999623,-68.57244213261633,-67.2823149710544
16.09999999999962,-68.57244258020256,-67.28231813685318
16.12499999999962,-68.57244301984076,-67.28232125827986
16.14999999999962,-68.57244345167209,-67.28232433595642
16.174999999999617,-68.57244387583516,-67.28232737049608
16.199999999999616,-68.57244429246616,-67.28233036250346
16.224999999999614,-68.57244470169881,-67.28233331257474
16.249999999999613,-68.57244510366452,-67.28233622129771
16.27499999999961,-68.57244549849231,-67.28233908925195
16.29999999999961,-68.57244588630896,-67.28234191700888
16.32499999999961,-68.57244626723894,-67.28234470513193
16.349999999999607,-68.57244664140457,-67.28234745417664
16.374999999999606,-68.57244700892595,-67.28235016469075
16.399999999999604,-68.57244736992106,-67.28235283721432
16.424999999999603,-68.5724477245058,-67.28235547227985
16.4499999999996,-68.57244807279402,-67.28235807041237
16.4749999999996,-68.5724484148975,-67.28236063212955
16.4999999999996,-68.57244875092607,-67.2823631579418
16.524999999999597,-68.57244908098762,-67.2823656483524
16.549999999999596,-68.57244940518811,-67.28236810385752
16.574999999999594,-68.5724497236316,-67.28237052494644
16.599999999999593,-68.57245003642035,-67.28237291210155
16.62499999999959,-68.57245034365475,-67.28237526579846
16.64999999999959,-68.57245064543343,-67.28237758650616
16.67499999999959,-68.57245094185329,-67.28237987468701
16.699999999999587,-68.57245123300947,-67.28238213079693
16.724999999999586,-68.57245151899546,-67.28238435528544
16.749999999999584,-68.57245179990306,-67.28238654859577
16.774999999999583,-68.57245207582244,-67.2823887111649
16.79999999999958,-68.57245234684218,-67.28239084342373
16.82499999999958,-68.57245261304931,-67.28239294579707
16.84999999999958,-68.57245287452926,-67.28239501870382
16.874999999999577,-68.57245313136599,-67.28239706255701
16.899999999999576,-68.57245338364194,-67.28239907776384
16.924999999999574,-68.57245363143811,-67.28240106472583
16.949999999999573,-68.57245387483404,-67.28240302383887
16.97499999999957,-68.57245411390788,-67.28240495549328
16.99999999999957,-68.57245434873637,-67.28240686007393
17.02499999999957,-68.5724545793949,-67.28240873796032
17.049999999999567,-68.57245480595752,-67.28241058952658
17.074999999999566,-68.57245502849696,-67.28241241514162
17.099999999999564,-68.57245524708466,-67.28241421516918
17.124999999999563,-68.5724554617908,-67.2824159899679
17.14999999999956,-68.5724556726843,-67.28241773989139
17.17499999999956,-68.57245587983286,-67.28241946528829
17.19999999999956,-68.572456083303,-67.28242116650237
17.224999999999557,-68.57245628316001,-67.28242284387261
17.249999999999556,-68.57245647946807,-67.28242449773319
17.274999999999554,-68.5724566722902,-67.28242612841362
17.299999999999553,-68.5724568616883,-67.28242773623879
17.32499999999955,-68.57245704772316,-67.28242932152905
17.34999999999955,-68.57245723045452,-67.28243088460026
17.37499999999955,-68.57245740994104,-67.28243242576383
17.399999999999547,-68.57245758624033,-67.28243394532682
17.424999999999546,-68.57245775940899,-67.28243544359198
17.449999999999545,-68.57245792950262,-67.28243692085783
17.474999999999543,-68.57245809657582,-67.28243837741871
17.49999999999954,-68.57245826068221,-67.2824398135648
17.52499999999954,-68.5724584218745,-67.28244122958225
17.54999999999954,-68.57245858020443,-67.28244262575316
17.574999999999537,-68.57245873572282,-67.28244400235573
17.599999999999536,-68.5724588884796,-67.28244535966421
17.624999999999535,-68.5724590385238,-67.28244669794903
17.649999999999533,-68.57245918590361,-67.28244801747682
17.67499999999953,-68.57245933066632,-67.2824493185105
17.69999999999953,-68.57245947285841,-67.28245060130926
17.72499999999953,-68.57245961252553,-67.2824518661287
17.749999999999527,-68.57245974971252,-67.2824531132208
17.774999999999526,-68.57245988446343,-67.28245434283401
17.799999999999525,-68.5724600168215,-67.28245555521336
17.824999999999523,-68.57246014682921,-67.28245675060036
17.849999999999522,-68.57246027452834,-67.28245792923319
17.87499999999952,-68.57246039995985,-67.28245909134667
17.89999999999952,-68.57246052316401,-67.28246023717233
17.924999999999518,-68.57246064418038,-67.28246136693846
17.949999999999516,-68.57246076304781,-67.28246248087017
17.974999999999515,-68.57246087980447,-67.28246357918935
17.999999999999513,-68.57246099448781,-67.28246466211486
18.024999999999512,-68.57246110713469,-67.28246572986245
18.04999999999951,-68.57246121778122,-67.28246678264485
18.07499999999951,-68.57246132646297,-67.2824678206718
18.099999999999508,-68.57246143321481,-67.28246884415012
18.124999999999506,-68.57246153807101,-67.28246985328371
18.149999999999505,-68.57246164106523,-67.28247084827365
18.174999999999503,-68.57246174223053,-67.28247182931814
18.199999999999502,-68.57246184159939,-67.28247279661267
18.2249999999995,-68.57246193920372,-67.28247375034994
18.2499999999995,-68.57246203507485,-67.28247469071997
18.274999999999498,-68.57246212924355,-67.28247561791011
18.299999999999496,-68.57246222174005,-67.28247653210508
18.324999999999495,-68.57246231259406,-67.28247743348703
18.349999999999493,-68.57246240183473,-67.28247832223555
18.374999999999492,-68.5724624894907,-67.2824791985277
18.39999999999949,-68.57246257559014,-67.28248006253806
18.42499999999949,-68.57246266016067,-67.28248091443876
18.449999999999488,-68.57246274322944,-67.28248175439956
18.474999999999486,-68.57246282482312,-67.28248258258778
18.499999999999485,-68.5724629049679,-67.28248339916843
18.524999999999483,-68.57246298368953,-67.2824842043042
18.549999999999482,-68.57246306101327,-67.2824849981555
18.57499999999948,-68.57246313696392,-67.28248578088049
18.59999999999948,-68.57246321156589,-67.28248655263512
18.624999999999478,-68.57246328484311,-67.28248731357313
18.649999999999476,-68.57246335681913,-67.28248806384613
18.674999999999475,-68.57246342751704,-67.28248880360361
18.699999999999473,-68.57246349695953,-67.28248953299294
18.724999999999472,-68.5724635651689,-67.28249025215945
18.74999999999947,-68.57246363216704,-67.28249096124641
18.77499999999947,-68.57246369797546,-67.2824916603951
18.799999999999468,-68.5724637626153,-67.28249234974479
18.824999999999466,-68.5724638261073,-67.28249302943284
18.849999999999465,-68.57246388847184,-67.28249369959467
18.874999999999464,-68.57246394972896,-67.28249436036378
18.899999999999462,-68.5724640098983,-67.28249501187183
18.92499999999946,-68.57246406899918,-67.2824956542486
18.94999999999946,-68.5724641270506,-67.28249628762211
18.974999999999458,-68.57246418407117,-67.28249691211852
18.999999999999456,-68.57246424007919,-67.28249752786225
19.024999999999455,-68.57246429509266,-67.28249813497597
19.049999999999454,-68.57246434912923,-67.28249873358064
19.074999999999452,-68.57246440220625,-67.28249932379552
19.09999999999945,-68.57246445434076,-67.2824999057382
19.12499999999945,-68.57246450554949,-67.28250047952463
19.149999999999448,-68.57246455584888,-67.28250104526911
19.174999999999446,-68.57246460525509,-67.28250160308437
19.199999999999445,-68.57246465378397,-67.28250215308152
19.224999999999444,-68.5724647014511,-67.28250269537017
19.249999999999442,-68.57246474827178,-67.28250323005832
19.27499999999944,-68.57246479426105,-67.28250375725253
19.29999999999944,-68.57246483943366,-67.28250427705781
19.324999999999438,-68.57246488380413,-67.28250478957773
19.349999999999437,-68.57246492738669,-67.2825052949144
19.374999999999435,-68.57246497019534,-67.2825057931685
19.399999999999434,-68.57246501224382,-67.2825062844393
19.424999999999432,-68.57246505354563,-67.28250676882465
19.44999999999943,-68.57246509411402,-67.28250724642108
19.47499999999943,-68.57246513396203,-67.28250771732372
19.499999999999428,-68.57246517310243,-67.28250818162643
19.524999999999427,-68.5724652115478,-67.28250863942166
19.549999999999425,-68.57246524931047,-67.28250909080066
19.574999999999424,-68.57246528640258,-67.28250953585332
19.599999999999422,-68.57246532283602,-67.28250997466833
19.62499999999942,-68.57246535862251,-67.2825104073331
19.64999999999942,-68.57246539377351,-67.28251083393386
19.674999999999418,-68.57246542830033,-67.28251125455557
19.699999999999417,-68.57246546221404,-67.28251166928204
19.724999999999415,-68.57246549552553,-67.28251207819591
19.749999999999414,-68.5724655282455,-67.28251248137862
19.774999999999412,-68.57246556038444,-67.28251287891051
19.79999999999941,-68.57246559195268,-67.28251327087078
19.82499999999941,-68.57246562296034,-67.28251365733752
19.849999999999408,-68.57246565341738,-67.28251403838772
19.874999999999407,-68.57246568333359,-67.28251441409729
19.899999999999405,-68.57246571271857,-67.2825147845411
19.924999999999404,-68.57246574158174,-67.28251514979296
19.949999999999402,-68.57246576993238,-67.2825155099256
19.9749999999994,-68.57246579777959,-67.28251586501081
19.9999999999994,-68.5724658251323,-67.2825162151193
20.024999999999398,-68.5724658519993,-67.28251656032084
20.049999999999397,-68.5724658783892,-67.2825169006842
