time_ms,normal_SDH_mV,neuropathic_like_SDH_mV
1.2249999999999976,-66.53865561206229,-66.53865561206229
1.2499999999999976,-66.55785995752187,-66.55785995752187
1.2749999999999975,-66.57672385513482,-66.57672385513482
1.2999999999999974,-66.59525441664577,-66.59525441664577
1.3249999999999973,-66.61345857387347,-66.61345857387347
1.3499999999999972,-66.63134308357381,-66.63134308357381
1.3749999999999971,-66.64891453225124,-66.64891453225124
1.399999999999997,-66.66617934090344,-66.66617934090344
1.424999999999997,-66.68314376968719,-66.68314376968719
1.4499999999999968,-66.69981392249575,-66.69981392249575
1.4749999999999968,-66.71619575144001,-66.71619575144001
1.4999999999999967,-66.73229506122763,-66.73229506122763
1.5249999999999966,-66.74811751343574,-66.74811751343574
1.5499999999999965,-66.76366863067422,-66.76366863067422
1.5749999999999964,-66.77895380063745,-66.77895380063745
1.5999999999999963,-66.79397828004359,-66.79397828004359
1.6249999999999962,-66.80874719846099,-66.80874719846099
1.6499999999999961,-66.82326556202224,-66.82326556202224
1.674999999999996,-66.83753825702654,-66.83753825702654
1.699999999999996,-66.85157005343187,-66.85157005343187
1.7249999999999959,-66.8653656082387,-66.8653656082387
1.7499999999999958,-66.87892946876708,-66.87892946876708
1.7749999999999957,-66.89226607582935,-66.89226607582935
1.7999999999999956,-66.90537976680108,-66.90537976680108
1.8249999999999955,-66.9182747785924,-66.9182747785924
1.8499999999999954,-66.93095525052283,-66.93095525052283
1.8749999999999953,-66.94342522710177,-66.94342522710177
1.8999999999999952,-66.95568866071791,-66.95568866071791
1.9249999999999952,-66.96774941423998,-66.96774941423998
1.949999999999995,-66.97961126353171,-66.97961126353171
1.974999999999995,-66.99127789988384,-66.99127789988384
1.999999999999995,-67.00275293236574,-67.00275293236574
2.024999999999995,-67.01403906050157,-67.01403906050157
2.0499999999999954,-67.0251371948886,-67.0251371948886
2.0749999999999957,-67.03605089753655,-67.03605089753655
2.099999999999996,-67.04678372083788,-67.04678372083788
2.1249999999999964,-67.05733912410889,-67.05733912410889
2.149999999999997,-67.06772047529623,-67.06772047529623
2.174999999999997,-67.07793105514199,-67.07793105514199
2.1999999999999975,-67.08797406110457,-67.08797406110457
2.224999999999998,-67.09785261097944,-67.09785261097944
2.2499999999999982,-67.10756974624756,-67.10756974624756
2.2749999999999986,-67.11712843517924,-67.11712843517924
2.299999999999999,-67.12653157571731,-67.12653157571731
2.3249999999999993,-67.13578199816166,-67.13578199816166
2.3499999999999996,-67.14488246767405,-67.14488246767405
2.375,-67.15383568662041,-67.15383568662041
2.4000000000000004,-67.16264429676585,-67.16264429676585
2.4250000000000007,-67.17131088133586,-67.17131088133586
2.450000000000001,-67.17983796695582,-67.17983796695582
2.4750000000000014,-67.1882280254796,-67.1882280254796
2.5000000000000018,-67.19648347571687,-67.19648347571687
2.525000000000002,-67.20460668506769,-67.20460668506769
2.5500000000000025,-67.21259997107214,-67.21259997107214
2.575000000000003,-67.2204656028819,-67.2204656028819
2.600000000000003,-67.22820580266003,-67.22820580266003
2.6250000000000036,-67.23582274691432,-67.23582274691432
2.650000000000004,-67.24331856776955,-67.24331856776955
2.6750000000000043,-67.25069535418282,-67.25069535418282
2.7000000000000046,-67.25795515310641,-67.25795515310641
2.725000000000005,-67.26509997060147,-67.26509997060147
2.7500000000000053,-67.27213177290623,-67.27213177290623
2.7750000000000057,-67.27905248746148,-67.27905248746148
2.800000000000006,-67.28586400389622,-67.28586400389622
2.8250000000000064,-67.29256817497598,-67.29256817497598
2.8500000000000068,-67.29916681751597,-67.29916681751597
2.875000000000007,-67.30566171326129,-67.30566171326129
2.9000000000000075,-67.31205460973601,-67.31205460973601
2.925000000000008,-67.31834722106285,-67.31834722106285
2.950000000000008,-67.32454122875517,-67.32454122875517
2.9750000000000085,-67.33063828248255,-67.33063828248255
3.000000000000009,-67.33664000081156,-67.33664000081156
3.0250000000000092,-67.34254797192271,-67.34254797192271
3.0500000000000096,-67.34836375430503,-67.34836375430503
3.07500000000001,-67.35408887742898,-67.35408887742898
3.1000000000000103,-67.35972484239909,-67.35972484239909
3.1250000000000107,-67.36527312258696,-67.36527312258696
3.150000000000011,-67.37073516424557,-67.37073516424557
3.1750000000000114,-67.37611238710582,-67.37611238710582
3.2000000000000117,-67.38140618495581,-67.38140618495581
3.225000000000012,-67.38661792620383,-67.38661792620383
3.2500000000000124,-67.39174895442552,-67.39174895442552
3.275000000000013,-67.39680058889597,-67.39680058889597
3.300000000000013,-67.40177412510718,-67.40177412510718
3.3250000000000135,-67.4066708352716,-67.4066708352716
3.350000000000014,-67.41149196881217,-67.41149196881217
3.375000000000014,-67.41623875283943,-67.41623875283943
3.4000000000000146,-67.42091239261603,-67.42091239261603
3.425000000000015,-67.42551407200921,-67.42551407200921
3.4500000000000153,-67.43004495393166,-67.43004495393166
3.4750000000000156,-67.43450618077105,-67.43450618077105
3.500000000000016,-67.43889887480883,-67.43889887480883
3.5250000000000163,-67.44322413862828,-67.44322413862828
3.5500000000000167,-67.44748305551268,-67.44748305551268
3.575000000000017,-67.45167668983339,-67.45167668983339
3.6000000000000174,-67.45580608742857,-67.45580608742857
3.6250000000000178,-67.4598722759726,-67.4598722759726
3.650000000000018,-67.46387626533658,-67.46387626533658
3.6750000000000185,-67.46781904794018,-67.46781904794018
3.700000000000019,-67.47170159909511,-67.47170159909511
3.725000000000019,-67.47552487734039,-67.47552487734039
3.7500000000000195,-67.47928982476977,-67.47928982476977
3.77500000000002,-67.48299736735147,-67.48299736735147
3.8000000000000203,-67.48664841524052,-67.48664841524052
3.8250000000000206,-67.49024386308379,-67.49024386308379
3.850000000000021,-67.49378459031807,-67.49378459031807
3.8750000000000213,-67.49727146146134,-67.49727146146134
3.9000000000000217,-67.50070532639734,-67.50070532639734
3.925000000000022,-67.50408702065381,-67.50408702065381
3.9500000000000224,-67.50741736567441,-67.50741736567441
3.9750000000000227,-67.51069716908455,-67.51069716908455
4.000000000000023,-67.51392722495135,-67.51392722495135
4.0250000000000234,-67.51710831403776,-67.51710831403776
4.050000000000024,-67.5202412040512,-67.5202412040512
4.075000000000024,-67.52332664988664,-67.52332664988664
4.1000000000000245,-67.52636539386444,-67.52636539386444
4.125000000000025,-67.529358165963,-67.529358165963
4.150000000000025,-67.53230568404639,-67.53230568404639
4.175000000000026,-67.53520865408709,-67.53520865408709
4.200000000000026,-67.53806777038392,-67.53806777038392
4.225000000000026,-67.54088371577544,-67.54088371577544
4.250000000000027,-67.54365716184866,-67.54365716184866
4.275000000000027,-67.54638876914349,-67.54638876914349
4.300000000000027,-67.54907918735277,-67.54907918735277
4.325000000000028,-67.55172905551822,-67.55172905551822
4.350000000000028,-67.55433900222222,-67.55433900222222
4.375000000000028,-67.55690964577565,-67.55690964577565
4.400000000000029,-67.55944159440183,-67.55944159440183
4.425000000000029,-67.56193544641671,-67.56193544641671
4.4500000000000295,-67.56439179040532,-67.56439179040532
4.47500000000003,-67.56681120539461,-67.56681120539461
4.50000000000003,-67.56919426102284,-67.56919426102284
4.5250000000000306,-67.57154151770546,-67.57154151770546
4.550000000000031,-67.57385352679768,-67.57385352679768
4.575000000000031,-67.5761308307538,-67.5761308307538
4.600000000000032,-67.5783739632833,-67.5783739632833
4.625000000000032,-67.58058344950382,-67.58058344950382
4.650000000000032,-67.58275980609113,-67.58275980609113
4.675000000000033,-67.58490354142612,-67.58490354142612
4.700000000000033,-67.58701515573884,-67.58701515573884
4.725000000000033,-67.5890951412498,-67.5890951412498
4.750000000000034,-67.59114398230845,-67.59114398230845
4.775000000000034,-67.59316215552892,-67.59316215552892
4.8000000000000345,-67.59515012992318,-67.59515012992318
4.825000000000035,-67.59710836703161,-67.59710836703161
4.850000000000035,-67.59903732105101,-67.59903732105101
4.8750000000000355,-67.6009374389602,-67.6009374389602
4.900000000000036,-67.60280916064313,-67.60280916064313
4.925000000000036,-67.60465291900974,-67.60465291900974
4.950000000000037,-67.6064691401144,-67.6064691401144
4.975000000000037,-67.60825824327223,-67.60825824327223
5.000000000000037,-67.61002064117311,-67.61002064117311
5.025000000000038,-67.61175673999354,-67.61175673999354
5.050000000000038,-67.61346693950647,-67.61346693950647
5.075000000000038,-67.61515163318903,-67.61515163318903
5.100000000000039,-67.61681120832823,-67.61681120832823
5.125000000000039,-67.6184460461247,-67.6184460461247
5.150000000000039,-67.6200565217945,-67.6200565217945
5.17500000000004,-67.62164300466902,-67.62164300466902
5.20000000000004,-67.62320585829315,-67.62320585829315
5.2250000000000405,-67.62474544052142,-67.62474544052142
5.250000000000041,-67.6262621036126,-67.6262621036126
5.275000000000041,-67.62775619432242,-67.62775619432242
5.300000000000042,-67.62922805399465,-67.62922805399465
5.325000000000042,-67.63067801865056,-67.63067801865056
5.350000000000042,-67.63210641907664,-67.63210641907664
5.375000000000043,-67.63351358091083,-67.63351358091083
5.400000000000043,-67.63489982472719,-67.63489982472719
5.425000000000043,-67.63626546611896,-67.63626546611896
5.450000000000044,-67.63761081578022,-67.63761081578022
5.475000000000044,-67.63893617958605,-67.63893617958605
5.500000000000044,-67.64024185867123,-67.64024185867123
5.525000000000045,-67.64152814950756,-67.64152814950756
5.550000000000045,-67.64279534397984,-67.64279534397984
5.5750000000000455,-67.6440437294604,-67.6440437294604
5.600000000000046,-67.64527358888246,-67.64527358888246
5.625000000000046,-67.64648520081204,-67.64648520081204
5.6500000000000465,-67.64767883951869,-67.64767883951869
5.675000000000047,-67.648854775045,-67.648854775045
5.700000000000047,-67.6500132732748,-67.6500132732748
5.725000000000048,-67.65115459600023,-67.65115459600023
5.750000000000048,-67.65227900098765,-67.65227900098765
5.775000000000048,-67.65338674204236,-67.65338674204236
5.800000000000049,-67.6544780690722,-67.6544780690722
5.825000000000049,-67.6555532281501,-67.6555532281501
5.850000000000049,-67.65661246157548,-67.65661246157548
5.87500000000005,-67.65765600793462,-67.65765600793462
5.90000000000005,-67.65868410216002,-67.65868410216002
5.9250000000000504,-67.65969697558867,-67.65969697558867
5.950000000000051,-67.66069485601938,-67.66069485601938
5.975000000000051,-67.6616779677691,-67.6616779677691
6.0000000000000515,-67.66264653172829,-67.66264653172829
6.025000000000052,-67.66360076541537,-67.66360076541537
6.050000000000052,-67.66454088303017,-67.66454088303017
6.075000000000053,-67.66546709550656,-67.66546709550656
6.100000000000053,-67.66637961056409,-67.66637961056409
6.125000000000053,-67.6672786327589,-67.6672786327589
6.150000000000054,-67.66816436353358,-67.66816436353358
6.175000000000054,-67.66903700126639,-67.66903700126639
6.200000000000054,-67.66989674131949,-67.66989674131949
6.225000000000055,-67.67074377608648,-67.67074377608648
6.250000000000055,-67.67157829503903,-67.67157829503903
6.275000000000055,-67.67240048477284,-67.67240048477284
6.300000000000056,-67.67321052905274,-67.67321052905274
6.325000000000056,-67.67400860885714,-67.67400860885714
6.3500000000000565,-67.67479490242161,-67.67479490242161
6.375000000000057,-67.67556958528186,-67.67556958528186
6.400000000000057,-67.67633283031594,-67.67633283031594
6.4250000000000576,-67.67708480778575,-67.67708480778575
6.450000000000058,-67.67782568537784,-67.67782568537784
6.475000000000058,-67.67855562824366,-67.67855562824366
6.500000000000059,-67.67927479903894,-67.67927479903894
6.525000000000059,-67.67998335796261,-67.67998335796261
6.550000000000059,-67.680681462795,-67.680681462795
6.57500000000006,-67.68136926893536,-67.68136926893536
6.60000000000006,-67.68204692943891,-67.68204692943891
6.62500000000006,-67.68271459505317,-67.68271459505317
6.650000000000061,-67.68337241425368,-67.68337241425368
6.675000000000061,-67.68402053327925,-67.68402053327925
6.7000000000000615,-67.68465909616654,-67.68465909616654
6.725000000000062,-67.68528824478412,-67.68528824478412
6.750000000000062,-67.68590811886595,-67.68590811886595
6.7750000000000625,-67.68651885604437,-67.68651885604437
6.800000000000063,-67.68712059188248,-67.68712059188248
6.825000000000063,-67.68771345990604,-67.68771345990604
6.850000000000064,-67.68829759163489,-67.68829759163489
6.875000000000064,-67.6888731166138,-67.6888731166138
6.900000000000064,-67.68944016244285,-67.68944016244285
6.925000000000065,-67.68999885480731,-67.68999885480731
6.950000000000065,-67.69054931750708,-67.69054931750708
6.975000000000065,-67.6910916724856,-67.6910916724856
7.000000000000066,-67.69162603985833,-67.69162603985833
7.025000000000066,-67.69215253794081,-67.69215253794081
7.050000000000066,-67.69267128327617,-67.69267128327617
7.075000000000067,-67.6931823906623,-67.6931823906623
7.100000000000067,-67.69368597317856,-67.69368597317856
7.1250000000000675,-67.69418214221203,-67.69418214221203
7.150000000000068,-67.69467100748336,-67.69467100748336
7.175000000000068,-67.69515267707227,-67.69515267707227
7.200000000000069,-67.69562725744254,-67.69562725744254
7.225000000000069,-67.69609485346665,-67.69609485346665
7.250000000000069,-67.69655556845008,-67.69655556845008
7.27500000000007,-67.69700950415518,-67.69700950415518
7.30000000000007,-67.69745676082461,-67.69745676082461
7.32500000000007,-67.69789743720452,-67.69789743720452
7.350000000000071,-67.6983316305673,-67.6983316305673
7.375000000000071,-67.69875943673394,-67.69875943673394
7.400000000000071,-67.69918095009615,-67.69918095009615
7.425000000000072,-67.69959626363803,-67.69959626363803
7.450000000000072,-67.70000546895739,-67.70000546895739
7.4750000000000725,-67.70040865628683,-67.70040865628683
7.500000000000073,-67.70080591451443,-67.70080591451443
7.525000000000073,-67.70119733120411,-67.70119733120411
7.5500000000000735,-67.7015829926157,-67.7015829926157
7.575000000000074,-67.70196298372466,-67.70196298372466
7.600000000000074,-67.70233738824153,-67.70233738824153
7.625000000000075,-67.70270628863106,-67.70270628863106
7.650000000000075,-67.70306976613102,-67.70306976613102
7.675000000000075,-67.70342790077079,-67.70342790077079
7.700000000000076,-67.70378077138955,-67.70378077138955
7.725000000000076,-67.70412845565427,-67.70412845565427
7.750000000000076,-67.70447103007743,-67.70447103007743
7.775000000000077,-67.70480857003437,-67.70480857003437
7.800000000000077,-67.7051411497805,-67.7051411497805
7.8250000000000774,-67.70546884246814,-67.70546884246814
7.850000000000078,-67.70579172016312,-67.70579172016312
7.875000000000078,-67.7061098538612,-67.7061098538612
7.9000000000000785,-67.70642331350409,-67.70642331350409
7.925000000000079,-67.70673216799541,-67.70673216799541
7.950000000000079,-67.70703648521622,-67.70703648521622
7.97500000000008,-67.70733633204043,-67.70733633204043
8.00000000000008,-67.7076317743499,-67.7076317743499
8.025000000000079,-67.70792287704941,-67.70792287704941
8.050000000000077,-67.70820970408128,-67.70820970408128
8.075000000000076,-67.70849231843982,-67.70849231843982
8.100000000000074,-67.70877078218558,-67.70877078218558
8.125000000000073,-67.70904515645933,-67.70904515645933
8.150000000000071,-67.70931550149587,-67.70931550149587
8.17500000000007,-67.7095818766376,-67.7095818766376
8.200000000000069,-67.70984434034791,-67.70984434034791
8.225000000000067,-67.71010295022435,-67.71010295022435
8.250000000000066,-67.71035776301154,-67.71035776301154
8.275000000000064,-67.710608834614,-67.710608834614
8.300000000000063,-67.71085622010872,-67.71085622010872
8.325000000000061,-67.7110999737575,-67.7110999737575
8.35000000000006,-67.71134014901915,-67.71134014901915
8.375000000000059,-67.71157679856155,-67.71157679856155
8.400000000000057,-67.71180997427341,-67.71180997427341
8.425000000000056,-67.71203972727592,-67.71203972727592
8.450000000000054,-67.71226610793427,-67.71226610793427
8.475000000000053,-67.71248916586886,-67.71248916586886
8.500000000000052,-67.71270894996647,-67.71270894996647
8.52500000000005,-67.7129255083912,-67.7129255083912
8.550000000000049,-67.71313888859522,-67.71313888859522
8.575000000000047,-67.71334913732949,-67.71334913732949
8.600000000000046,-67.71355630065409,-67.71355630065409
8.625000000000044,-67.71376042394859,-67.71376042394859
8.650000000000043,-67.71396155192217,-67.71396155192217
8.675000000000042,-67.71415972862364,-67.71415972862364
8.70000000000004,-67.71435499745127,-67.71435499745127
8.725000000000039,-67.7145474011624,-67.7145474011624
8.750000000000037,-67.71473698188314,-67.71473698188314
8.775000000000036,-67.71492378111759,-67.71492378111759
8.800000000000034,-67.71510783975724,-67.71510783975724
8.825000000000033,-67.71528919808999,-67.71528919808999
8.850000000000032,-67.71546789580921,-67.71546789580921
8.87500000000003,-67.7156439720225,-67.7156439720225
8.900000000000029,-67.71581746526046,-67.71581746526046
8.925000000000027,-67.71598841348522,-67.71598841348522
8.950000000000026,-67.71615685409894,-67.71615685409894
8.975000000000025,-67.7163228239521,-67.7163228239521
9.000000000000023,-67.71648635935168,-67.71648635935168
9.025000000000022,-67.71664749606927,-67.71664749606927
9.05000000000002,-67.71680626934902,-67.71680626934902
9.075000000000019,-67.71696271391542,-67.71696271391542
9.100000000000017,-67.71711686398106,-67.71711686398106
9.125000000000016,-67.71726875325422,-67.71726875325422
9.150000000000015,-67.71741841494634,-67.71741841494634
9.175000000000013,-67.71756588177941,-67.71756588177941
9.200000000000012,-67.7177111859932,-67.7177111859932
9.22500000000001,-67.71785435935242,-67.71785435935242
9.250000000000009,-67.71799543315379,-67.71799543315379
9.275000000000007,-67.71813443823297,-67.71813443823297
9.300000000000006,-67.71827140497135,-67.71827140497135
9.325000000000005,-67.71840636330283,-67.71840636330283
9.350000000000003,-67.71853934272043,-67.71853934272043
9.375000000000002,-67.71867037228283,-67.71867037228283
9.4,-67.71879948062079,-67.71879948062079
9.424999999999999,-67.7189266959435,-67.7189266959435
9.449999999999998,-67.7190520460448,-67.7190520460448
9.474999999999996,-67.71917555830936,-67.71917555830936
9.499999999999995,-67.71929725971872,-67.71929725971872
9.524999999999993,-67.71941717685725,-67.71941717685725
9.549999999999992,-67.71953533591802,-67.71953533591802
9.57499999999999,-67.71965176270865,-67.71965176270865
9.599999999999989,-67.7197664826569,-67.7197664826569
9.624999999999988,-67.71987952081638,-67.71987952081638
9.649999999999986,-67.71999090187207,-67.71999090187207
9.674999999999985,-67.72010065014572,-67.72010065014572
9.699999999999983,-67.7202087896013,-67.7202087896013
9.724999999999982,-67.7203153438502,-67.7203153438502
9.74999999999998,-67.72042033615651,-67.72042033615651
9.774999999999979,-67.7205237894421,-67.7205237894421
9.799999999999978,-67.72062572629171,-67.72062572629171
9.824999999999976,-67.72072616895795,-67.72072616895795
9.849999999999975,-67.72082513936616,-67.72082513936616
9.874999999999973,-67.72092265911922,-67.72092265911922
9.899999999999972,-67.72101874950243,-67.72101874950243
9.92499999999997,-67.72111343148809,-67.72111343148809
9.949999999999969,-67.72120672574013,-67.72120672574013
9.974999999999968,-67.72129865261873,-67.72129865261873
9.999999999999966,-67.72138923218472,-67.72138923218472
10.024999999999965,-67.72147848420407,-67.72147848420407
10.049999999999963,-67.72156642815219,-67.72156642815219
10.074999999999962,-67.72165308321823,-67.72165308321823
10.09999999999996,-67.72173846830934,-67.72173846830934
10.12499999999996,-67.72182260205477,-67.72182260205477
10.149999999999958,-67.72190550281002,-67.72190550281002
10.174999999999956,-67.72198718866085,-67.72198718866085
10.199999999999955,-67.72206767742725,-67.72206767742725
10.224999999999953,-67.7221469866674,-67.7221469866674
10.249999999999952,-67.72222513368149,-67.72222513368149
10.27499999999995,-67.72230213551553,-67.72230213551553
10.29999999999995,-67.72237800896512,-67.72237800896512
10.324999999999948,-67.72245277057911,-67.72245277057911
10.349999999999946,-67.72252643666324,-67.72252643666324
10.374999999999945,-67.72259902328378,-67.72259902328378
10.399999999999944,-67.72267054627098,-67.72267054627098
10.424999999999942,-67.72274102122256,-67.72274102122256
10.44999999999994,-67.72281046350722,-67.72281046350722
10.47499999999994,-67.72287888826789,-67.72287888826789
10.499999999999938,-67.72294631042513,-67.72294631042513
10.524999999999936,-67.72301274468042,-67.72301274468042
10.549999999999935,-67.72307820551931,-67.72307820551931
10.574999999999934,-67.7231427072147,-67.7231427072147
10.599999999999932,-67.7232062638299,-67.7232062638299
10.62499999999993,-67.72326888922169,-67.72326888922169
10.64999999999993,-67.72333059704346,-67.72333059704346
10.674999999999928,-67.72339140074813,-67.72339140074813
10.699999999999926,-67.72345131359113,-67.72345131359113
10.724999999999925,-67.72351034863328,-67.72351034863328
10.749999999999924,-67.72356851874369,-67.72356851874369
10.774999999999922,-67.72362583660254,-67.72362583660254
10.79999999999992,-67.72368231470391,-67.72368231470391
10.82499999999992,-67.72373796535847,-67.72373796535847
10.849999999999918,-67.7237928006962,-67.7237928006962
10.874999999999917,-67.72384683266908,-67.72384683266908
10.899999999999915,-67.72390007305364,-67.72390007305364
10.924999999999914,-67.7239525334536,-67.7239525334536
10.949999999999912,-67.72400422530237,-67.72400422530237
10.97499999999991,-67.7240551598656,-67.7240551598656
10.99999999999991,-67.72410534824361,-67.72410534824361
11.024999999999908,-67.72415480137383,-67.72415480137383
11.049999999999907,-67.72420353003321,-67.72420353003321
11.074999999999905,-67.72425154484056,-67.72425154484056
11.099999999999904,-67.72429885625887,-67.72429885625887
11.124999999999902,-67.72434547459765,-67.72434547459765
11.1499999999999,-67.72439141001514,-67.72439141001514
11.1749999999999,-67.72443667252054,-67.72443667252054
11.199999999999898,-67.7244812719762,-67.7244812719762
11.224999999999897,-67.7245252180998,-67.7245252180998
11.249999999999895,-67.72456852046643,-67.72456852046643
11.274999999999894,-67.72461118851078,-67.72461118851078
11.299999999999892,-67.72465323152908,-67.72465323152908
11.324999999999891,-67.72469465868122,-67.72469465868122
11.34999999999989,-67.72473547899271,-67.72473547899271
11.374999999999888,-67.72477570135672,-67.72477570135672
11.399999999999887,-67.72481533453595,-67.72481533453595
11.424999999999885,-67.72485438716456,-67.72485438716456
11.449999999999884,-67.72489286775009,-67.72489286775009
11.474999999999882,-67.72493078467531,-67.72493078467531
11.499999999999881,-67.72496814620004,-67.72496814620004
11.52499999999988,-67.72500496046295,-67.72500496046295
11.549999999999878,-67.72504123548339,-67.72504123548339
11.574999999999877,-67.72507697916306,-67.72507697916306
11.599999999999875,-67.72511219928784,-67.72511219928784
11.624999999999874,-67.72514690352936,-67.72514690352936
11.649999999999872,-67.72518109944683,-67.72518109944683
11.674999999999871,-67.72521479448855,-67.72521479448855
11.69999999999987,-67.72524799599364,-67.72524799599364
11.724999999999868,-67.72528071119359,-67.72528071119359
11.749999999999867,-67.72531294721387,-67.72531294721387
11.774999999999865,-67.72534471107545,-67.72534471107545
11.799999999999864,-67.72537600969639,-67.72537600969639
11.824999999999863,-67.72540684989329,-67.72540684989329
11.849999999999861,-67.72543723838282,-67.72543723838282
11.87499999999986,-67.72546718178317,-67.72546718178317
11.899999999999858,-67.72549668661551,-67.72549668661551
11.924999999999857,-67.72552575930538,-67.72552575930538
11.949999999999855,-67.72555440618416,-67.72555440618416
11.974999999999854,-67.72558263349036,-67.72558263349036
11.999999999999853,-67.72561044737108,-67.72561044737108
12.024999999999851,-67.72563785388328,-67.72563785388328
12.04999999999985,-67.72566485899515,-67.72566485899515
12.074999999999848,-67.72569146858736,-67.72569146858736
12.099999999999847,-67.7257176884544,-67.7257176884544
12.124999999999845,-67.7257435243058,-67.7257435243058
12.149999999999844,-67.72576898176742,-67.72576898176742
12.174999999999843,-67.72579406638265,-67.72579406638265
12.199999999999841,-67.72581878361362,-67.72581878361362
12.22499999999984,-67.7258431388424,-67.7258431388424
12.249999999999838,-67.72586713737216,-67.72586713737216
12.274999999999837,-67.72589078442837,-67.72589078442837
12.299999999999836,-67.72591408515989,-67.72591408515989
12.324999999999834,-67.72593704464009,-67.72593704464009
12.349999999999833,-67.72595966786804,-67.72595966786804
12.374999999999831,-67.7259819597695,-67.7259819597695
12.39999999999983,-67.72600392519804,-67.72600392519804
12.424999999999828,-67.72602556893612,-67.72602556893612
12.449999999999827,-67.7260468956961,-67.7260468956961
12.474999999999826,-67.72606791012126,-67.72606791012126
12.499999999999824,-67.72608861678684,-67.72608861678684
12.524999999999823,-67.72610902020104,-67.72610902020104
12.549999999999821,-67.72612912480598,-67.72612912480598
12.57499999999982,-67.72614893497868,-67.72614893497868
12.599999999999818,-67.72616845503205,-67.72616845503205
12.624999999999817,-67.72618768921575,-67.72618768921575
12.649999999999816,-67.7262066417172,-67.7262066417172
12.674999999999814,-67.72622531666244,-67.72622531666244
12.699999999999813,-67.72624371811705,-67.72624371811705
12.724999999999811,-67.72626185008703,-67.72626185008703
12.74999999999981,-67.7262797165197,-67.7262797165197
12.774999999999809,-67.72629732130451,-67.72629732130451
12.799999999999807,-67.72631466827394,-67.72631466827394
12.824999999999806,-67.7263317612043,-67.7263317612043
12.849999999999804,-67.72634860381658,-67.72634860381658
12.874999999999803,-67.72636519977722,-67.72636519977722
12.899999999999801,-67.72638155269897,-67.72638155269897
12.9249999999998,-67.72639766614162,-67.72639766614162
12.949999999999799,-67.72641354361282,-67.72641354361282
12.974999999999797,-67.72642918856882,-67.72642918856882
12.999999999999796,-67.72644460441522,-67.72644460441522
13.024999999999794,-67.72645979450773,-67.72645979450773
13.049999999999793,-67.7264747621529,-67.7264747621529
13.074999999999791,-67.72648951060883,-67.72648951060883
13.09999999999979,-67.72650404308587,-67.72650404308587
13.124999999999789,-67.72651836274734,-67.72651836274734
13.149999999999787,-67.72653247271025,-67.72653247271025
13.174999999999786,-67.72654637604589,-67.72654637604589
13.199999999999784,-67.72656007578058,-67.72656007578058
13.224999999999783,-67.7265735748963,-67.7265735748963
13.249999999999782,-67.72658687633135,-67.72658687633135
13.27499999999978,-67.72659998298097,-67.72659998298097
13.299999999999779,-67.72661289769799,-67.72661289769799
13.324999999999777,-67.72662562329344,-67.72662562329344
13.349999999999776,-67.72663816253718,-67.72663816253718
13.374999999999774,-67.7266505181585,-67.7266505181585
13.399999999999773,-67.72666269284665,-67.72666269284665
13.424999999999772,-67.72667468925155,-67.72667468925155
13.44999999999977,-67.72668650998428,-67.72668650998428
13.474999999999769,-67.72669815761766,-67.72669815761766
13.499999999999767,-67.72670963468683,-67.72670963468683
13.524999999999766,-67.72672094368977,-67.72672094368977
13.549999999999764,-67.7267320870879,-67.7267320870879
13.574999999999763,-67.72674306730656,-67.72674306730656
13.599999999999762,-67.72675388673557,-67.72675388673557
13.62499999999976,-67.72676454772973,-67.72676454772973
13.649999999999759,-67.72677505260936,-67.72677505260936
13.674999999999757,-67.72678540366078,-67.72678540366078
13.699999999999756,-67.72679560313685,-67.72679560313685
13.724999999999755,-67.72680565325737,-67.72680565325737
13.749999999999753,-67.72681555620969,-67.72681555620969
13.774999999999752,-67.72682531414905,-67.72682531414905
13.79999999999975,-67.7268349291992,-67.7268349291992
13.824999999999749,-67.7268444034527,-67.7268444034527
13.849999999999747,-67.72685373897151,-67.72685373897151
13.874999999999746,-67.72686293778739,-67.72686293778739
13.899999999999745,-67.7268720019023,-67.7268720019023
13.924999999999743,-67.7268809332889,-67.7268809332889
13.949999999999742,-67.72688973389096,-67.72688973389096
13.97499999999974,-67.72689840562377,-67.72689840562377
13.999999999999739,-67.72690695037458,-67.72690695037458
14.024999999999737,-67.72691537000298,-67.72691537000298
14.049999999999736,-67.72692366634132,-67.72692366634132
14.074999999999735,-67.72693184119512,-67.72693184119512
14.099999999999733,-67.72693989634347,-67.72693989634347
14.124999999999732,-67.72694783353936,-67.72694783353936
14.14999999999973,-67.72695565451014,-67.72695565451014
14.174999999999729,-67.72696336095784,-67.72696336095784
14.199999999999728,-67.72697095455958,-67.72697095455958
14.224999999999726,-67.7269784369679,-67.7269784369679
14.249999999999725,-67.72698580981114,-67.72698580981114
14.274999999999723,-67.72699307469381,-67.72699307469381
14.299999999999722,-67.72700023319688,-67.72700023319688
14.32499999999972,-67.72700728687819,-67.72700728687819
14.349999999999719,-67.72701423727275,-67.72701423727275
14.374999999999718,-67.72702108589313,-67.72702108589313
14.399999999999716,-67.72702783422967,-67.72702783422967
14.424999999999715,-67.72703448375096,-67.72703448375096
14.449999999999713,-67.72704103590402,-67.72704103590402
14.474999999999712,-67.72704749211472,-67.72704749211472
14.49999999999971,-67.72705385378802,-67.72705385378802
14.524999999999709,-67.72706012230832,-67.72706012230832
14.549999999999708,-67.72706629903973,-67.72706629903973
