30.525000	-72.800000
30.550000	-72.800000
30.575000	-72.800000
30.600000	-72.800000
30.625000	-72.800000
30.650000	-72.800000
30.675000	-72.800000
30.700000	-72.800000
30.725000	-72.800000
30.750000	-72.800000
30.775000	-72.800000
30.800000	-72.800000
30.825000	-72.800000
30.850000	-72.800000
30.875000	-72.800000
30.900000	-72.800000
30.925000	-72.800000
30.950000	-72.800000
30.975000	-72.800000
31.000000	-72.800000
31.025000	-72.800000
31.050000	-72.800000
31.075000	-72.800000
31.100000	-72.800000
31.125000	-72.800000
31.150000	-72.800000
31.175000	-72.800000
31.200000	-72.800000
31.225000	-72.800000
31.250000	-72.800000
31.275000	-72.800000
31.300000	-72.800000
31.325000	-72.800000
31.350000	-72.800000
31.375000	-72.800000
31.400000	-72.800000
31.425000	-72.800000
31.450000	-72.800000
31.475000	-72.800000
31.500000	-72.800000
31.525000	-72.800000
31.550000	-72.800000
31.575000	-72.800000
31.600000	-72.800000
31.625000	-72.800000
31.650000	-72.800000
31.675000	-72.800000
31.700000	-72.800000
31.725000	-72.800000
31.750000	-72.800000
31.775000	-72.800000
