current_na,time_ms,soma_mv,proximal_axon_mv,proximal_dendrite_mv
0.0,681.5000000002879,-60.03314950864784,-60.0247387145541,-60.03364923383573
0.0,681.6000000002882,-60.03314950864821,-60.02473871455447,-60.03364923383611
0.0,681.7000000002886,-60.03314950864858,-60.02473871455485,-60.03364923383648
0.0,681.800000000289,-60.03314950864895,-60.02473871455523,-60.03364923383685
0.0,681.9000000002893,-60.033149508649316,-60.0247387145556,-60.03364923383722
0.0,682.0000000002897,-60.033149508649686,-60.02473871455597,-60.033649233837586
0.0,682.10000000029,-60.033149508650055,-60.02473871455635,-60.033649233837956
0.0,682.2000000002904,-60.033149508650425,-60.024738714556726,-60.033649233838325
0.0,682.3000000002908,-60.033149508650794,-60.024738714557095,-60.03364923383869
0.0,682.4000000002911,-60.033149508651164,-60.02473871455747,-60.03364923383906
0.0,682.5000000002915,-60.03314950865153,-60.02473871455784,-60.03364923383943
0.0,682.6000000002919,-60.033149508651896,-60.02473871455821,-60.03364923383979
0.0,682.7000000002922,-60.03314950865226,-60.02473871455859,-60.03364923384015
0.0,682.8000000002926,-60.03314950865263,-60.02473871455896,-60.033649233840514
0.0,682.900000000293,-60.03314950865299,-60.02473871455932,-60.033649233840876
0.0,683.0000000002933,-60.033149508653345,-60.02473871455969,-60.03364923384124
0.0,683.1000000002937,-60.03314950865371,-60.02473871456006,-60.0336492338416
0.0,683.200000000294,-60.03314950865407,-60.02473871456042,-60.03364923384196
0.0,683.3000000002944,-60.03314950865443,-60.02473871456079,-60.03364923384232
0.0,683.4000000002948,-60.03314950865479,-60.02473871456115,-60.03364923384268
0.0,683.5000000002951,-60.03314950865514,-60.024738714561515,-60.033649233843036
0.0,683.6000000002955,-60.0331495086555,-60.02473871456188,-60.03364923384339
0.0,683.7000000002959,-60.03314950865586,-60.02473871456224,-60.03364923384375
0.0,683.8000000002962,-60.033149508656216,-60.024738714562595,-60.0336492338441
0.0,683.9000000002966,-60.03314950865657,-60.02473871456296,-60.03364923384446
0.0,684.000000000297,-60.03314950865692,-60.02473871456332,-60.03364923384481
0.0,684.1000000002973,-60.033149508657274,-60.024738714563675,-60.03364923384516
0.0,684.2000000002977,-60.03314950865763,-60.02473871456403,-60.033649233845516
0.0,684.300000000298,-60.03314950865798,-60.02473871456439,-60.033649233845864
0.0,684.4000000002984,-60.033149508658326,-60.02473871456475,-60.03364923384622
0.0,684.5000000002988,-60.033149508658674,-60.024738714565096,-60.03364923384657
0.0,684.6000000002991,-60.03314950865902,-60.02473871456545,-60.033649233846916
0.0,684.7000000002995,-60.03314950865937,-60.02473871456581,-60.033649233847264
0.0,684.8000000002999,-60.03314950865972,-60.02473871456616,-60.033649233847605
0.0,684.9000000003002,-60.03314950866007,-60.02473871456651,-60.03364923384795
0.0,685.0000000003006,-60.03314950866041,-60.02473871456686,-60.033649233848294
0.0,685.100000000301,-60.033149508660756,-60.02473871456721,-60.03364923384864
0.0,685.2000000003013,-60.033149508661104,-60.02473871456756,-60.03364923384898
0.0,685.3000000003017,-60.033149508661445,-60.02473871456791,-60.03364923384933
0.0,685.400000000302,-60.033149508661786,-60.02473871456826,-60.03364923384967
0.0,685.5000000003024,-60.033149508662135,-60.02473871456861,-60.03364923385002
0.0,685.6000000003028,-60.03314950866248,-60.02473871456896,-60.03364923385036
0.0,685.7000000003031,-60.033149508662824,-60.02473871456931,-60.03364923385071
0.0,685.8000000003035,-60.03314950866317,-60.02473871456966,-60.03364923385105
0.0,685.9000000003039,-60.03314950866351,-60.02473871457001,-60.0336492338514
0.0,686.0000000003042,-60.03314950866386,-60.02473871457036,-60.03364923385174
0.0,686.1000000003046,-60.0331495086642,-60.02473871457071,-60.03364923385209
0.0,686.200000000305,-60.03314950866455,-60.02473871457106,-60.03364923385243
0.0,686.3000000003053,-60.03314950866489,-60.024738714571406,-60.03364923385277
0.0,686.4000000003057,-60.03314950866523,-60.024738714571754,-60.03364923385312
0.0,686.500000000306,-60.03314950866557,-60.0247387145721,-60.03364923385346
0.0,686.6000000003064,-60.033149508665915,-60.02473871457245,-60.0336492338538
0.0,686.7000000003068,-60.03314950866626,-60.0247387145728,-60.03364923385414
0.0,686.8000000003071,-60.033149508666604,-60.02473871457315,-60.03364923385448
0.0,686.9000000003075,-60.033149508666945,-60.02473871457349,-60.033649233854824
0.0,687.0000000003079,-60.033149508667286,-60.024738714573836,-60.033649233855165
0.0,687.1000000003082,-60.03314950866763,-60.024738714574184,-60.033649233855506
0.0,687.2000000003086,-60.03314950866797,-60.024738714574525,-60.03364923385585
0.0,687.300000000309,-60.03314950866831,-60.02473871457487,-60.03364923385619
0.0,687.4000000003093,-60.03314950866864,-60.024738714575214,-60.03364923385652
0.0,687.5000000003097,-60.033149508668984,-60.024738714575555,-60.03364923385686
0.0,687.60000000031,-60.03314950866932,-60.024738714575896,-60.0336492338572
0.0,687.7000000003104,-60.03314950866965,-60.02473871457624,-60.03364923385753
0.0,687.8000000003108,-60.033149508669986,-60.02473871457658,-60.033649233857865
0.0,687.9000000003111,-60.03314950867032,-60.02473871457691,-60.0336492338582
0.0,688.0000000003115,-60.033149508670654,-60.02473871457725,-60.033649233858526
0.0,688.1000000003119,-60.03314950867098,-60.02473871457759,-60.03364923385886
0.0,688.2000000003122,-60.033149508671315,-60.02473871457793,-60.033649233859194
0.0,688.3000000003126,-60.03314950867165,-60.02473871457826,-60.03364923385952
0.0,688.400000000313,-60.033149508671976,-60.024738714578596,-60.033649233859855
0.0,688.5000000003133,-60.0331495086723,-60.02473871457893,-60.03364923386018
0.0,688.6000000003137,-60.033149508672636,-60.024738714579264,-60.03364923386051
0.0,688.700000000314,-60.03314950867296,-60.0247387145796,-60.033649233860835
0.0,688.8000000003144,-60.03314950867329,-60.02473871457993,-60.03364923386116
0.0,688.9000000003148,-60.03314950867362,-60.02473871458026,-60.03364923386149
0.0,689.0000000003151,-60.033149508673944,-60.02473871458059,-60.033649233861816
0.0,689.1000000003155,-60.03314950867426,-60.02473871458092,-60.033649233862135
0.0,689.2000000003159,-60.03314950867459,-60.024738714581254,-60.03364923386246
0.0,689.3000000003162,-60.03314950867491,-60.02473871458158,-60.03364923386279
0.0,689.4000000003166,-60.03314950867524,-60.02473871458191,-60.03364923386311
0.0,689.500000000317,-60.03314950867556,-60.024738714582234,-60.03364923386343
0.0,689.6000000003173,-60.033149508675876,-60.024738714582554,-60.03364923386375
0.0,689.7000000003177,-60.033149508676196,-60.02473871458288,-60.03364923386407
0.0,689.800000000318,-60.033149508676516,-60.02473871458321,-60.03364923386439
0.0,689.9000000003184,-60.033149508676836,-60.02473871458353,-60.03364923386471
0.0,690.0000000003188,-60.03314950867715,-60.02473871458385,-60.03364923386502
0.0,690.1000000003191,-60.03314950867747,-60.024738714584174,-60.03364923386534
0.0,690.2000000003195,-60.03314950867778,-60.024738714584494,-60.03364923386565
0.0,690.3000000003199,-60.0331495086781,-60.024738714584814,-60.03364923386597
0.0,690.4000000003202,-60.03314950867842,-60.02473871458513,-60.033649233866285
0.0,690.5000000003206,-60.03314950867873,-60.02473871458546,-60.033649233866605
0.0,690.600000000321,-60.033149508679045,-60.02473871458577,-60.03364923386692
0.0,690.7000000003213,-60.033149508679365,-60.0247387145861,-60.03364923386724
0.0,690.8000000003217,-60.033149508679685,-60.02473871458642,-60.03364923386755
0.0,690.900000000322,-60.03314950868,-60.02473871458674,-60.03364923386786
0.0,691.0000000003224,-60.03314950868032,-60.02473871458706,-60.03364923386818
0.0,691.1000000003228,-60.03314950868063,-60.02473871458738,-60.033649233868495
0.0,691.2000000003231,-60.03314950868094,-60.0247387145877,-60.033649233868815
0.0,691.3000000003235,-60.03314950868126,-60.024738714588025,-60.03364923386913
0.0,691.4000000003239,-60.033149508681575,-60.02473871458834,-60.03364923386944
0.0,691.5000000003242,-60.03314950868189,-60.02473871458866,-60.03364923386976
0.0,691.6000000003246,-60.03314950868221,-60.02473871458898,-60.03364923387007
0.0,691.700000000325,-60.03314950868252,-60.0247387145893,-60.033649233870385
0.0,691.8000000003253,-60.03314950868283,-60.02473871458962,-60.0336492338707
0.0,691.9000000003257,-60.033149508683145,-60.02473871458994,-60.03364923387101
0.0,692.000000000326,-60.03314950868346,-60.02473871459025,-60.03364923387132
0.0,692.1000000003264,-60.03314950868377,-60.02473871459057,-60.033649233871635
0.0,692.2000000003268,-60.03314950868408,-60.02473871459089,-60.03364923387195
0.0,692.3000000003271,-60.033149508684396,-60.0247387145912,-60.03364923387226
0.0,692.4000000003275,-60.03314950868471,-60.02473871459152,-60.03364923387257
0.0,692.5000000003279,-60.03314950868502,-60.024738714591834,-60.033649233872886
0.0,692.6000000003282,-60.033149508685334,-60.024738714592154,-60.0336492338732
0.0,692.7000000003286,-60.033149508685646,-60.024738714592466,-60.033649233873504
0.0,692.800000000329,-60.03314950868595,-60.02473871459278,-60.03364923387382
0.0,692.9000000003293,-60.03314950868626,-60.02473871459309,-60.03364923387412
0.0,693.0000000003297,-60.03314950868657,-60.024738714593404,-60.03364923387443
0.0,693.10000000033,-60.033149508686876,-60.02473871459372,-60.03364923387473
0.0,693.2000000003304,-60.03314950868718,-60.02473871459403,-60.03364923387504
0.0,693.3000000003308,-60.03314950868749,-60.024738714594335,-60.033649233875344
0.0,693.4000000003311,-60.03314950868779,-60.02473871459465,-60.03364923387565
0.0,693.5000000003315,-60.03314950868809,-60.02473871459495,-60.033649233875956
0.0,693.6000000003319,-60.033149508688396,-60.02473871459526,-60.033649233876254
0.0,693.7000000003322,-60.0331495086887,-60.02473871459557,-60.03364923387656
0.0,693.8000000003326,-60.033149508689,-60.02473871459588,-60.03364923387686
0.0,693.900000000333,-60.0331495086893,-60.02473871459618,-60.03364923387716
0.0,694.0000000003333,-60.033149508689604,-60.02473871459649,-60.03364923387746
0.0,694.1000000003337,-60.0331495086899,-60.024738714596786,-60.03364923387776
0.0,694.2000000003341,-60.0331495086902,-60.02473871459709,-60.03364923387806
0.0,694.3000000003344,-60.0331495086905,-60.0247387145974,-60.03364923387836
0.0,694.4000000003348,-60.0331495086908,-60.0247387145977,-60.033649233878656
0.0,694.5000000003351,-60.033149508691096,-60.024738714598,-60.033649233878954
0.0,694.6000000003355,-60.033149508691395,-60.02473871459831,-60.03364923387925
0.0,694.7000000003359,-60.033149508691686,-60.024738714598605,-60.033649233879544
0.0,694.8000000003362,-60.033149508691984,-60.024738714598904,-60.03364923387984
0.0,694.9000000003366,-60.033149508692276,-60.0247387145992,-60.03364923388013
0.0,695.000000000337,-60.033149508692574,-60.0247387145995,-60.033649233880425
0.0,695.1000000003373,-60.033149508692865,-60.0247387145998,-60.03364923388072
0.0,695.2000000003377,-60.03314950869316,-60.0247387146001,-60.033649233881015
0.0,695.3000000003381,-60.03314950869345,-60.02473871460039,-60.033649233881306
0.0,695.4000000003384,-60.03314950869374,-60.02473871460069,-60.0336492338816
0.0,695.5000000003388,-60.03314950869403,-60.02473871460098,-60.03364923388188
0.0,695.6000000003392,-60.033149508694315,-60.02473871460128,-60.03364923388217
0.0,695.7000000003395,-60.033149508694606,-60.02473871460157,-60.033649233882464
0.0,695.8000000003399,-60.0331495086949,-60.02473871460186,-60.03364923388275
0.0,695.9000000003402,-60.03314950869518,-60.02473871460215,-60.03364923388304
0.0,696.0000000003406,-60.03314950869547,-60.02473871460244,-60.033649233883324
0.0,696.100000000341,-60.03314950869576,-60.024738714602734,-60.033649233883615
0.0,696.2000000003413,-60.03314950869605,-60.02473871460303,-60.0336492338839
0.0,696.3000000003417,-60.03314950869633,-60.02473871460332,-60.033649233884184
0.0,696.4000000003421,-60.033149508696624,-60.02473871460361,-60.033649233884475
0.0,696.5000000003424,-60.03314950869691,-60.024738714603906,-60.03364923388476
0.0,696.6000000003428,-60.03314950869719,-60.02473871460419,-60.03364923388504
0.0,696.7000000003432,-60.033149508697484,-60.02473871460449,-60.033649233885335
0.0,696.8000000003435,-60.03314950869777,-60.02473871460478,-60.03364923388562
0.0,696.9000000003439,-60.03314950869806,-60.02473871460507,-60.03364923388591
0.0,697.0000000003442,-60.033149508698344,-60.02473871460536,-60.033649233886194
0.0,697.1000000003446,-60.03314950869863,-60.02473871460565,-60.03364923388648
0.0,697.200000000345,-60.03314950869891,-60.02473871460594,-60.03364923388676
0.0,697.3000000003453,-60.0331495086992,-60.02473871460623,-60.033649233887054
0.0,697.4000000003457,-60.03314950869949,-60.02473871460652,-60.03364923388734
0.0,697.5000000003461,-60.03314950869977,-60.02473871460681,-60.03364923388762
0.0,697.6000000003464,-60.033149508700056,-60.024738714607096,-60.03364923388791
0.0,697.7000000003468,-60.03314950870035,-60.02473871460739,-60.0336492338882
0.0,697.8000000003472,-60.03314950870063,-60.02473871460768,-60.03364923388848
0.0,697.9000000003475,-60.033149508700916,-60.02473871460797,-60.03364923388877
0.0,698.0000000003479,-60.0331495087012,-60.024738714608254,-60.03364923388905
0.0,698.1000000003482,-60.033149508701484,-60.024738714608546,-60.033649233889335
0.0,698.2000000003486,-60.03314950870177,-60.02473871460884,-60.03364923388962
0.0,698.300000000349,-60.03314950870205,-60.02473871460912,-60.0336492338899
0.0,698.4000000003493,-60.03314950870234,-60.024738714609406,-60.03364923389018
0.0,698.5000000003497,-60.03314950870262,-60.0247387146097,-60.033649233890465
0.0,698.6000000003501,-60.033149508702905,-60.02473871460998,-60.03364923389075
0.0,698.7000000003504,-60.03314950870318,-60.024738714610265,-60.033649233891026
0.0,698.8000000003508,-60.03314950870346,-60.02473871461055,-60.03364923389131
0.0,698.9000000003512,-60.03314950870374,-60.024738714610834,-60.03364923389159
0.0,699.0000000003515,-60.033149508704014,-60.02473871461112,-60.033649233891865
0.0,699.1000000003519,-60.03314950870429,-60.024738714611395,-60.03364923389214
0.0,699.2000000003522,-60.03314950870457,-60.02473871461168,-60.03364923389242
0.0,699.3000000003526,-60.033149508704845,-60.024738714611956,-60.033649233892696
0.0,699.400000000353,-60.03314950870512,-60.02473871461224,-60.033649233892966
0.0,699.5000000003533,-60.0331495087054,-60.02473871461252,-60.03364923389324
0.0,699.6000000003537,-60.03314950870567,-60.024738714612795,-60.03364923389351
0.0,699.7000000003541,-60.03314950870595,-60.02473871461307,-60.03364923389379
0.0,699.8000000003544,-60.03314950870622,-60.02473871461335,-60.03364923389406
0.0,699.9000000003548,-60.03314950870649,-60.024738714613626,-60.03364923389433
0.0,700.0000000003552,-60.033149508706764,-60.0247387146139,-60.03364923389461
0.0,700.1000000003555,-60.033149508707034,-60.02473871461418,-60.03364923389488
0.0,700.2000000003559,-60.033149508707304,-60.02473871461446,-60.03364923389515
0.0,700.3000000003562,-60.03314950870758,-60.02473871461473,-60.03364923389542
0.0,700.4000000003566,-60.033149508707844,-60.024738714615005,-60.03364923389569
0.0,700.500000000357,-60.033149508708114,-60.024738714615275,-60.03364923389596
0.0,700.6000000003573,-60.033149508708384,-60.02473871461555,-60.03364923389623
0.0,700.7000000003577,-60.033149508708654,-60.02473871461582,-60.03364923389649
0.0,700.8000000003581,-60.03314950870892,-60.02473871461609,-60.03364923389676
0.0,700.9000000003584,-60.03314950870919,-60.02473871461636,-60.03364923389703
0.0,701.0000000003588,-60.03314950870945,-60.02473871461663,-60.03364923389729
0.0,701.1000000003592,-60.03314950870972,-60.0247387146169,-60.033649233897556
0.0,701.2000000003595,-60.03314950870998,-60.02473871461717,-60.03364923389782
0.0,701.3000000003599,-60.033149508710245,-60.024738714617435,-60.03364923389808
0.0,701.4000000003603,-60.03314950871051,-60.024738714617705,-60.033649233898345
0.0,701.5000000003606,-60.03314950871077,-60.024738714617975,-60.03364923389861
0.0,701.600000000361,-60.033149508711034,-60.02473871461824,-60.03364923389887
0.0,701.7000000003613,-60.03314950871129,-60.0247387146185,-60.03364923389913
0.0,701.8000000003617,-60.03314950871155,-60.02473871461876,-60.03364923389939
0.0,701.9000000003621,-60.03314950871181,-60.024738714619026,-60.03364923389965
0.0,702.0000000003624,-60.03314950871207,-60.024738714619296,-60.03364923389991
0.0,702.1000000003628,-60.03314950871233,-60.02473871461955,-60.03364923390017
0.0,702.2000000003632,-60.03314950871259,-60.02473871461982,-60.03364923390043
0.0,702.3000000003635,-60.033149508712846,-60.02473871462008,-60.03364923390068
